"33593642";"1"
"33592829";"1"
"33593273";"1"
"33590810";"1"
"33593116";"1"
"33592579";"1"
"33592586";"1"
"33593644";"1"
"33592831";"1"
"33592836";"1"
"33593543";"1"
"33593280";"1"
"33593646";"1"
"33592588";"1"
"33593119";"1"
"33593545";"1"
"33593287";"1"
"33590813";"1"
"33593659";"1"
"33592611";"1"
"33592838";"1"
"33593133";"1"
"33593134";"1"
"33593151";"1"
"33593298";"1"
"33593661";"1"
"33590827";"1"
"33590828";"1"
"33592613";"1"
"33592861";"1"
"33593560";"1"
"33593305";"1"
"33593676";"1"
"33590845";"1"
"33590846";"1"
"33593152";"1"
"33592863";"1"
"33593562";"1"
"33592620";"1"
"33592870";"1"
"33593166";"1"
"33593577";"1"
"33590860";"1"
"33592622";"1"
"33592645";"1"
"33593312";"1"
"33593678";"1"
"33592872";"1"
"33593169";"1"
"33593579";"1"
"33592647";"1"
"33592652";"1"
"33590863";"1"
"33593316";"1"
"33593693";"1"
"33592895";"1"
"33593183";"1"
"33593592";"1"
"33592654";"1"
"33590877";"1"
"33592677";"1"
"33593695";"1"
"33593594";"1"
"33590878";"1"
"33592679";"1"
"33593323";"1"
"33592897";"1"
"33593596";"1"
"33593710";"1"
"33590895";"1"
"33593184";"1"
"33592686";"1"
"33593330";"1"
"33592904";"1"
"33593712";"1"
"33592906";"1"
"33592688";"1"
"33593201";"1"
"33591132";"1"
"33590816";"1"
"33590839";"1"
"33590841";"1"
"33590848";"1"
"33591657";"1"
"33591670";"1"
"33591672";"1"
"33590850";"1"
"33591462";"1"
"33591971";"1"
"33591674";"1"
"33591601";"1"
"33590873";"1"
"31593019";"1"
"33591465";"1"
"33591973";"1"
"33591988";"1"
"33591990";"1"
"33592005";"1"
"33592007";"1"
"33591687";"1"
"33590875";"1"
"31593020";"1"
"33591479";"1"
"33592022";"1"
"33591608";"1"
"33591134";"1"
"33591689";"1"
"33591704";"1"
"33591706";"1"
"33591721";"1"
"33591723";"1"
"33591157";"1"
"33591159";"1"
"33590882";"1"
"33590884";"1"
"31593037";"1"
"33591480";"1"
"33592024";"1"
"33591738";"1"
"33591740";"1"
"33591755";"1"
"33590907";"1"
"33590909";"1"
"33591166";"1"
"33591168";"1"
"33590914";"1"
"31593038";"1"
"33591619";"1"
"33591497";"1"
"33592039";"1"
"33591191";"1"
"33591757";"1"
"33590916";"1"
"33590939";"1"
"33590941";"1"
"33591626";"1"
"31593052";"1"
"33591193";"1"
"33592041";"1"
"33591633";"1"
"33590948";"1"
"31593055";"1"
"33591498";"1"
"33591512";"1"
"31593069";"1"
"33591515";"1"
"33591772";"1"
"33591198";"1"
"33590950";"1"
"33592056";"1"
"33591644";"1"
"33591529";"1"
"31593070";"1"
"33591774";"1"
"33591200";"1"
"33590973";"1"
"33592058";"1"
"33591651";"1"
"33591530";"1"
"31593087";"1"
"33591787";"1"
"33591223";"1"
"33590975";"1"
"33590982";"1"
"33590984";"1"
"33591007";"1"
"33591658";"1"
"33591547";"1"
"33591548";"1"
"33591669";"1"
"31593088";"1"
"33592071";"1"
"33591225";"1"
"33591789";"1"
"33591009";"1"
"33591562";"1"
"33592073";"1"
"33591676";"1"
"33591791";"1"
"31593102";"1"
"33591227";"1"
"33592075";"1"
"33591014";"1"
"33591565";"1"
"33591683";"1"
"33591804";"1"
"31593105";"1"
"33591232";"1"
"33592088";"1"
"33591806";"1"
"33591579";"1"
"33591580";"1"
"33591694";"1"
"33591701";"1"
"33591234";"1"
"33592090";"1"
"33591821";"1"
"33591597";"1"
"33591016";"1"
"33591708";"1"
"33591598";"1"
"33591257";"1"
"33592105";"1"
"33591823";"1"
"31594005";"1"
"33591719";"1"
"33591259";"1"
"33591018";"1"
"33591612";"1"
"33592107";"1"
"31594006";"1"
"31594023";"1"
"33592122";"1"
"33592124";"1"
"33592139";"1"
"31594024";"1"
"33591838";"1"
"33591266";"1"
"33591726";"1"
"33591039";"1"
"33592141";"1"
"33591615";"1"
"33591840";"1"
"33591268";"1"
"33591733";"1"
"33591041";"1"
"33591043";"1"
"33592156";"1"
"33591629";"1"
"33591630";"1"
"33591855";"1"
"33591744";"1"
"33591048";"1"
"33592158";"1"
"31594038";"1"
"33591647";"1"
"33591857";"1"
"33591872";"1"
"33591291";"1"
"33591293";"1"
"33591300";"1"
"33591302";"1"
"33591325";"1"
"33591751";"1"
"33591648";"1"
"33591050";"1"
"31594041";"1"
"33591874";"1"
"33591758";"1"
"33592173";"1"
"33591327";"1"
"33592175";"1"
"33591889";"1"
"33591769";"1"
"33591332";"1"
"33591662";"1"
"33592188";"1"
"33591073";"1"
"33592190";"1"
"33591776";"1"
"33591075";"1"
"33591082";"1"
"33591665";"1"
"33592192";"1"
"33591783";"1"
"33591084";"1"
"33591679";"1"
"33591891";"1"
"33592205";"1"
"31594055";"1"
"33591334";"1"
"33591794";"1"
"33591107";"1"
"33591109";"1"
"33591116";"1"
"33591680";"1"
"33591904";"1"
"33592207";"1"
"31594056";"1"
"33591357";"1"
"33591801";"1"
"33591118";"1"
"33591697";"1"
"33592222";"1"
"31594105";"1"
"31594106";"1"
"33591359";"1"
"33591366";"1"
"33591906";"1"
"33591808";"1"
"33591698";"1"
"33591141";"1"
"33592224";"1"
"33591368";"1"
"33591143";"1"
"33591712";"1"
"33591391";"1"
"33592239";"1"
"33591908";"1"
"33591921";"1"
"33591393";"1"
"33591819";"1"
"33591923";"1"
"33591148";"1"
"33591150";"1"
"33591400";"1"
"33591826";"1"
"33591938";"1"
"33591715";"1"
"33591173";"1"
"33592241";"1"
"33591402";"1"
"31599954";"1"
"33591729";"1"
"33591940";"1"
"33591425";"1"
"31599957";"1"
"33591833";"1"
"33591730";"1"
"33591955";"1"
"33591427";"1"
"33592256";"1"
"33591837";"1"
"33591175";"1"
"33592258";"1"
"33591844";"1"
"33591747";"1"
"33592273";"1"
"33592275";"1"
"33591182";"1"
"33591748";"1"
"33591957";"1"
"33592290";"1"
"33592292";"1"
"33591762";"1"
"33591972";"1"
"33592305";"1"
"33591184";"1"
"33591207";"1"
"33591765";"1"
"33591974";"1"
"33591851";"1"
"33592307";"1"
"33591432";"1"
"33591779";"1"
"33591209";"1"
"33591216";"1"
"33591989";"1"
"33591991";"1"
"33591780";"1"
"33591858";"1"
"31600007";"1"
"33591218";"1"
"33592006";"1"
"33591434";"1"
"33591862";"1"
"31600021";"1"
"33592008";"1"
"33592309";"1"
"33591869";"1"
"33591241";"1"
"33591457";"1"
"33591797";"1"
"31600022";"1"
"33592322";"1"
"33592021";"1"
"33591798";"1"
"33591459";"1"
"33591243";"1"
"33592023";"1"
"33592324";"1"
"33591876";"1"
"33591466";"1"
"33591812";"1"
"33591248";"1"
"33592025";"1"
"33592339";"1"
"33591883";"1"
"33591815";"1"
"33591250";"1"
"33592341";"1"
"33592038";"1"
"33591887";"1"
"33591816";"1"
"33591468";"1"
"33592356";"1"
"33592040";"1"
"33591894";"1"
"33591829";"1"
"33591252";"1"
"33591491";"1"
"33592358";"1"
"33591901";"1"
"33591273";"1"
"33591912";"1"
"33591830";"1"
"33591275";"1"
"33591919";"1"
"33591493";"1"
"33592055";"1"
"33591277";"1"
"33591847";"1"
"33592057";"1"
"33591500";"1"
"33592373";"1"
"33591282";"1"
"33591926";"1"
"33592072";"1"
"33591502";"1"
"33591937";"1"
"33592375";"1"
"33591284";"1"
"33591307";"1"
"33591848";"1"
"33592074";"1"
"33591525";"1"
"33591309";"1"
"33591316";"1"
"33591944";"1"
"33592089";"1"
"33592091";"1"
"33591865";"1"
"33591951";"1"
"33591962";"1"
"33592106";"1"
"33591866";"1"
"33592390";"1"
"33591318";"1"
"33591527";"1"
"33591534";"1"
"33591341";"1"
"33591536";"1"
"33591343";"1"
"33591879";"1"
"33592108";"1"
"33591969";"1"
"33591350";"1"
"33591559";"1"
"33591352";"1"
"33591880";"1"
"33591976";"1"
"33591561";"1"
"33591897";"1"
"33592123";"1"
"33591987";"1"
"33591566";"1"
"33591898";"1"
"33592125";"1"
"33591568";"1"
"33591375";"1"
"33591377";"1"
"33591994";"1"
"33591915";"1"
"33591591";"1"
"33592138";"1"
"33591382";"1"
"33592392";"1"
"33591916";"1"
"33592001";"1"
"33592140";"1"
"33592142";"1"
"33591384";"1"
"33591593";"1"
"33591600";"1"
"33592012";"1"
"33592019";"1"
"33592026";"1"
"33592037";"1"
"33592044";"1"
"33591929";"1"
"33592407";"1"
"33591602";"1"
"33591407";"1"
"33592155";"1"
"33592157";"1"
"33592172";"1"
"33592051";"1"
"33591625";"1"
"33592409";"1"
"33591930";"1"
"33591409";"1"
"33592174";"1"
"33591627";"1"
"33592422";"1"
"33592424";"1"
"33592062";"1"
"33591933";"1"
"33591634";"1"
"33592189";"1"
"33591416";"1"
"33592426";"1"
"33592069";"1"
"33592076";"1"
"33592087";"1"
"33592094";"1"
"33591636";"1"
"33591947";"1"
"33592191";"1"
"33592206";"1"
"33591418";"1"
"33592439";"1"
"33592441";"1"
"33591948";"1"
"33592208";"1"
"33592223";"1"
"33592225";"1"
"33592101";"1"
"33591659";"1"
"33592240";"1"
"33591965";"1"
"33591661";"1"
"33592456";"1"
"33591966";"1"
"33591441";"1"
"33591980";"1"
"33592112";"1"
"33592458";"1"
"33591983";"1"
"33592119";"1"
"33592242";"1"
"33592473";"1"
"33591666";"1"
"33592255";"1"
"33592475";"1"
"33591443";"1"
"33591997";"1"
"33591668";"1"
"33591450";"1"
"33591452";"1"
"33592257";"1"
"33592126";"1"
"33592259";"1"
"33591998";"1"
"33591475";"1"
"33592015";"1"
"33592137";"1"
"33592490";"1"
"33592272";"1"
"33592492";"1"
"33592016";"1"
"33591477";"1"
"33592274";"1"
"33591482";"1"
"33592289";"1"
"33591484";"1"
"33592030";"1"
"33592291";"1"
"33592033";"1"
"33592144";"1"
"33591486";"1"
"33592306";"1"
"33591691";"1"
"33592151";"1"
"33592507";"1"
"33591507";"1"
"33592308";"1"
"33592047";"1"
"33591693";"1"
"33591700";"1"
"33592048";"1"
"33592162";"1"
"33592323";"1"
"33592509";"1"
"33591509";"1"
"33592065";"1"
"33591511";"1"
"33592066";"1"
"33592524";"1"
"33591356";"1"
"33590955";"1"
"33590958";"1"
"33590843";"1"
"33590968";"1"
"33591371";"1"
"33590965";"1"
"33590976";"1"
"33590844";"1"
"33590421";"1"
"33590970";"1"
"33591373";"1"
"33590861";"1"
"33590423";"1"
"33591386";"1"
"33590983";"1"
"33590972";"1"
"33590430";"1"
"33590985";"1"
"33591388";"1"
"33591403";"1"
"33590990";"1"
"33590432";"1"
"33590987";"1"
"33591001";"1"
"33591405";"1"
"33590455";"1"
"33591008";"1"
"33591002";"1"
"33591420";"1"
"33591015";"1"
"33591422";"1"
"33590457";"1"
"33590862";"1"
"33591026";"1"
"33591004";"1"
"33590464";"1"
"33590879";"1"
"33591437";"1"
"33591033";"1"
"33591019";"1"
"33590466";"1"
"33590880";"1"
"33590893";"1"
"33591439";"1"
"33591040";"1"
"33590489";"1"
"33590894";"1"
"33591051";"1"
"33590491";"1"
"33590911";"1"
"33591021";"1"
"33591454";"1"
"33591058";"1"
"33590496";"1"
"33590912";"1"
"33590929";"1"
"33591036";"1"
"33590498";"1"
"33591456";"1"
"33590930";"1"
"33591038";"1"
"33590500";"1"
"33591065";"1"
"33591076";"1"
"33591471";"1"
"33590943";"1"
"33591053";"1"
"33591083";"1"
"33590521";"1"
"33591473";"1"
"33591090";"1"
"33590944";"1"
"33591055";"1"
"33590523";"1"
"33591488";"1"
"33590947";"1"
"33591070";"1"
"33591101";"1"
"33591490";"1"
"33590525";"1"
"33590961";"1"
"33591072";"1"
"33591108";"1"
"33591115";"1"
"33591126";"1"
"33591133";"1"
"33591140";"1"
"33591503";"1"
"33590530";"1"
"33590532";"1"
"33591151";"1"
"33591085";"1"
"33591505";"1"
"33590555";"1"
"33590962";"1"
"33590979";"1"
"33591158";"1"
"33590557";"1"
"33591087";"1"
"33591520";"1"
"33590980";"1"
"33591165";"1"
"33590564";"1"
"33590994";"1"
"33591089";"1"
"33591522";"1"
"33590566";"1"
"33590589";"1"
"33590591";"1"
"33591102";"1"
"33591176";"1"
"33591537";"1"
"33590598";"1"
"33590997";"1"
"33590600";"1"
"33591104";"1"
"33591183";"1"
"33591011";"1"
"33590623";"1"
"33591012";"1"
"33591539";"1"
"33590305";"1"
"33590625";"1"
"33591029";"1"
"33591119";"1"
"33591554";"1"
"33590307";"1"
"33590630";"1"
"33591190";"1"
"33591121";"1"
"33591136";"1"
"33591138";"1"
"33590632";"1"
"33590655";"1"
"33591030";"1"
"33590657";"1"
"33591556";"1"
"33590314";"1"
"33591044";"1"
"33591571";"1"
"33591153";"1"
"33590316";"1"
"33591047";"1"
"33591573";"1"
"33591201";"1"
"33591155";"1"
"33590664";"1"
"33590339";"1"
"33590341";"1"
"33591208";"1"
"33591061";"1"
"33590666";"1"
"33591588";"1"
"33590346";"1"
"33591215";"1"
"33591226";"1"
"33591233";"1"
"33591240";"1"
"33591251";"1"
"33591258";"1"
"33591170";"1"
"33591172";"1"
"33591062";"1"
"33591590";"1"
"33590348";"1"
"33591265";"1"
"33591187";"1"
"33591079";"1"
"33591605";"1"
"33590689";"1"
"33590371";"1"
"33591276";"1"
"33591189";"1"
"33591080";"1"
"33591283";"1"
"33590691";"1"
"33590373";"1"
"33591290";"1"
"33591202";"1"
"33591607";"1"
"33590380";"1"
"33591301";"1"
"33591308";"1"
"33591315";"1"
"33591326";"1"
"33591333";"1"
"33591340";"1"
"33591094";"1"
"33590698";"1"
"33591620";"1"
"33591622";"1"
"33590382";"1"
"33590700";"1"
"33591351";"1"
"33591097";"1"
"33591204";"1"
"33590405";"1"
"33591358";"1"
"33590723";"1"
"33591637";"1"
"33591111";"1"
"33591206";"1"
"33590407";"1"
"33590725";"1"
"33590730";"1"
"33591112";"1"
"33591365";"1"
"33591639";"1"
"33591219";"1"
"33590414";"1"
"33590732";"1"
"33591129";"1"
"33591130";"1"
"33591221";"1"
"33590416";"1"
"33590755";"1"
"33591144";"1"
"33591369";"1"
"33591654";"1"
"33590757";"1"
"33590439";"1"
"33591236";"1"
"33591238";"1"
"33591147";"1"
"33590441";"1"
"33590759";"1"
"33590446";"1"
"33591656";"1"
"33591253";"1"
"33590448";"1"
"33590764";"1"
"33591671";"1"
"33591376";"1"
"33591161";"1"
"33590766";"1"
"33590471";"1"
"33590473";"1"
"33591673";"1"
"33591688";"1"
"33591383";"1"
"33591162";"1"
"33591179";"1"
"33591255";"1"
"33590789";"1"
"33590791";"1"
"33591270";"1"
"33591690";"1"
"33591390";"1"
"33591394";"1"
"33591401";"1"
"33591408";"1"
"33591419";"1"
"33590798";"1"
"33591426";"1"
"33591705";"1"
"33591272";"1"
"33590800";"1"
"33591180";"1"
"33591194";"1"
"33591433";"1"
"33591197";"1"
"33590480";"1"
"33591707";"1"
"33591287";"1"
"33590823";"1"
"33591289";"1"
"33590825";"1"
"31561600";"0"
"33591211";"1"
"33590482";"1"
"33591444";"1"
"33590505";"1"
"33590507";"1"
"33591722";"1"
"33590832";"1"
"33590834";"1"
"33591724";"1"
"33591737";"1"
"33591304";"1"
"33591306";"1"
"33590857";"1"
"33591212";"1"
"33590859";"1"
"33590514";"1"
"33591739";"1"
"33591319";"1"
"33591321";"1"
"33591229";"1"
"33590864";"1"
"33591230";"1"
"33591244";"1"
"33590516";"1"
"33591754";"1"
"33591323";"1"
"33590866";"1"
"33591247";"1"
"33590539";"1"
"33590541";"1"
"33591756";"1"
"33590889";"1"
"33591336";"1"
"33591338";"1"
"33591353";"1"
"31592802";"1"
"33591261";"1"
"33590546";"1"
"33590548";"1"
"33590550";"1"
"33591771";"1"
"33591355";"1"
"33591370";"1"
"33591372";"1"
"33590891";"1"
"33591262";"1"
"33590573";"1"
"33590575";"1"
"33590580";"1"
"33591773";"1"
"33591387";"1"
"33591389";"1"
"33591404";"1"
"33591279";"1"
"33591280";"1"
"33590898";"1"
"33590900";"1"
"33591294";"1"
"33591406";"1"
"33591451";"1"
"33590582";"1"
"33590605";"1"
"33591788";"1"
"33590923";"1"
"33590925";"1"
"33591458";"1"
"33591790";"1"
"33590932";"1"
"33591297";"1"
"33591421";"1"
"33590607";"1"
"33591805";"1"
"33590934";"1"
"33591298";"1"
"33591423";"1"
"33590614";"1"
"33590957";"1"
"33591807";"1"
"33591311";"1"
"33591312";"1"
"33591436";"1"
"33591438";"1"
"33590959";"1"
"33590616";"1"
"33591822";"1"
"33590964";"1"
"33591469";"1"
"33591329";"1"
"33591440";"1"
"33590966";"1"
"33591476";"1"
"33590639";"1"
"33590641";"1"
"33591824";"1"
"33591839";"1"
"33590989";"1"
"33591330";"1"
"33591483";"1"
"33590991";"1"
"33590993";"1"
"33591453";"1"
"33591455";"1"
"33591470";"1"
"33591472";"1"
"33591841";"1"
"33591854";"1"
"33590998";"1"
"33590648";"1"
"33591344";"1"
"33591487";"1"
"33591000";"1"
"33591856";"1"
"33590650";"1"
"31592887";"1"
"33591347";"1"
"33591489";"1"
"33591504";"1"
"33591871";"1"
"33590673";"1"
"31592901";"1"
"33591348";"1"
"33591361";"1"
"33591494";"1"
"33591362";"1"
"33591023";"1"
"33591506";"1"
"33590675";"1"
"31592902";"1"
"33591379";"1"
"33591873";"1"
"33591025";"1"
"33591521";"1"
"33590680";"1"
"31592919";"1"
"33591032";"1"
"33591380";"1"
"33591888";"1"
"33591523";"1"
"33590682";"1"
"33591501";"1"
"33590705";"1"
"31592920";"1"
"33591034";"1"
"33591397";"1"
"33591890";"1"
"33591508";"1"
"33591538";"1"
"33590707";"1"
"31592937";"1"
"31592938";"1"
"33591398";"1"
"33591905";"1"
"33591907";"1"
"33591540";"1"
"33591553";"1"
"33590714";"1"
"33591057";"1"
"31592951";"1"
"31592952";"1"
"33591922";"1"
"33591519";"1"
"33591411";"1"
"33591555";"1"
"33591059";"1"
"33590716";"1"
"33590739";"1"
"33590741";"1"
"33590748";"1"
"31592969";"1"
"33591066";"1"
"31592970";"1"
"33591412";"1"
"33591924";"1"
"33591526";"1"
"33590750";"1"
"33591557";"1"
"33591068";"1"
"33591570";"1"
"33591572";"1"
"33591587";"1"
"33591533";"1"
"31592987";"1"
"33591415";"1"
"33591429";"1"
"33591939";"1"
"33590773";"1"
"33591544";"1"
"33591551";"1"
"33590775";"1"
"33590780";"1"
"33591589";"1"
"33591091";"1"
"33591093";"1"
"33591558";"1"
"33591569";"1"
"31592988";"1"
"33591430";"1"
"33591941";"1"
"33590782";"1"
"33590784";"1"
"33591604";"1"
"33591576";"1"
"33591583";"1"
"33591606";"1"
"33591621";"1"
"33591623";"1"
"33591638";"1"
"33591640";"1"
"33591098";"1"
"33591447";"1"
"33591100";"1"
"33591123";"1"
"33591448";"1"
"33591956";"1"
"33591594";"1"
"33590807";"1"
"33591125";"1"
"33590809";"1"
"33590814";"1"
"33591655";"1"
"33591461";"1"
"33591958";"1"
"31592915";"1"
"31592917";"1"
"27594881";"0"
"27594895";"1"
"31592922";"1"
"33590301";"1"
"31592947";"1"
"27594896";"1"
"27594913";"0"
"33590303";"1"
"33590318";"1"
"31592949";"1"
"27594914";"0"
"33590320";"1"
"27594931";"1"
"33590333";"1"
"33590335";"1"
"31592956";"1"
"33590337";"1"
"27594945";"1"
"31592958";"1"
"27594946";"1"
"33590350";"1"
"31592981";"1"
"31592983";"1"
"33590352";"1"
"33590367";"1"
"27594963";"1"
"33590369";"1"
"31593015";"1"
"31593017";"1"
"33590384";"1"
"33204037";"1"
"31593022";"1"
"27594964";"1"
"33590386";"1"
"31593024";"1"
"33590401";"1"
"33204216";"1"
"31593047";"1"
"33590403";"1"
"33204230";"1"
"31593049";"1"
"33590418";"1"
"31593051";"1"
"31593056";"1"
"31592897";"1"
"31593058";"1"
"33590420";"1"
"31592899";"1"
"33590435";"1"
"31593081";"1"
"33590437";"1"
"33204027";"1"
"31593083";"1"
"33590450";"1"
"31592906";"1"
"31593090";"1"
"33590452";"1"
"31592908";"1"
"31593092";"1"
"27595145";"1"
"33590454";"1"
"33590467";"1"
"31593115";"1"
"33204210";"1"
"27595146";"1"
"31593117";"1"
"31592933";"1"
"33590469";"1"
"27595149";"1"
"31594017";"1"
"33207149";"1"
"33590484";"1"
"31594019";"1"
"33204212";"1"
"33204225";"1"
"33590486";"1"
"33204227";"1"
"31594026";"1"
"33590501";"1"
"31592940";"1"
"33590503";"1"
"31592942";"1"
"33590518";"1"
"33590520";"1"
"31594028";"1"
"33590535";"1"
"31594051";"1"
"31592965";"1"
"31594053";"1"
"33590537";"1"
"31594060";"1"
"31592967";"1"
"31592972";"1"
"31594062";"1"
"33590552";"1"
"31592974";"1"
"33204201";"1"
"33204202";"1"
"33590554";"1"
"33590567";"1"
"33204220";"1"
"33590569";"1"
"31593031";"1"
"31593033";"1"
"33590571";"1"
"33590584";"1"
"31593040";"1"
"33590586";"1"
"31593042";"1"
"33590601";"1"
"31593065";"1"
"33590603";"1"
"31593067";"1"
"33590618";"1"
"31593072";"1"
"33590620";"1"
"31593074";"1"
"31593076";"1"
"33590635";"1"
"33207159";"1"
"31600008";"1"
"33590637";"1"
"31600010";"1"
"33590652";"1"
"33590654";"1"
"33590669";"1"
"33590671";"1"
"33590684";"1"
"31593101";"1"
"31594001";"1"
"33590686";"1"
"31594003";"1"
"33590290";"1"
"31594008";"1"
"31594010";"1"
"31594012";"1"
"31594033";"1"
"33590297";"1"
"31594035";"1"
"33590304";"1"
"31594037";"1"
"33590688";"1"
"33590315";"1"
"31594042";"1"
"33550811";"0"
"33590322";"1"
"31594044";"1"
"33590701";"1"
"31594110";"1"
"33590329";"1"
"33590703";"1"
"33590340";"1"
"33590300";"1"
"33590718";"1"
"33590347";"1"
"33590720";"1"
"31594112";"1"
"33590293";"1"
"33590354";"1"
"33590735";"1"
"33590302";"1"
"33590294";"1"
"33590365";"1"
"33590737";"1"
"33590317";"1"
"33590372";"1"
"33590308";"1"
"33590319";"1"
"33590334";"1"
"33590379";"1"
"33590752";"1"
"33590311";"1"
"33590312";"1"
"33590383";"1"
"33590754";"1"
"33590769";"1"
"33590336";"1"
"33590351";"1"
"33590771";"1"
"33590786";"1"
"33590390";"1"
"33590325";"1"
"33590353";"1"
"33590397";"1"
"33590788";"1"
"33590404";"1"
"33590408";"1"
"33590801";"1"
"31599951";"1"
"33590368";"1"
"33590370";"1"
"31599953";"1"
"33590415";"1"
"33590803";"1"
"33590805";"1"
"33590326";"1"
"33590422";"1"
"31599958";"1"
"33590818";"1"
"33590343";"1"
"33590385";"1"
"33590429";"1"
"31599960";"1"
"33590820";"1"
"33590433";"1"
"33590440";"1"
"33590835";"1"
"33590387";"1"
"33590400";"1"
"33590402";"1"
"33590447";"1"
"33590344";"1"
"33590458";"1"
"33590837";"1"
"33590358";"1"
"33590417";"1"
"33590465";"1"
"33590361";"1"
"33590419";"1"
"33590472";"1"
"33590852";"1"
"33590434";"1"
"33590854";"1"
"33590483";"1"
"33590490";"1"
"33590869";"1"
"33590497";"1"
"33590436";"1"
"33590451";"1"
"33590362";"1"
"33590871";"1"
"33590508";"1"
"33590453";"1"
"33590375";"1"
"33590468";"1"
"33590515";"1"
"33590886";"1"
"33590888";"1"
"33590376";"1"
"33590470";"1"
"33590393";"1"
"33590394";"1"
"33590522";"1"
"33590411";"1"
"33590903";"1"
"33590485";"1"
"33590905";"1"
"33590918";"1"
"33590533";"1"
"32590197";"0"
"33590920";"1"
"33590487";"1"
"33590412";"1"
"33590425";"1"
"33590540";"1"
"32590199";"0"
"33590502";"1"
"33590504";"1"
"33590426";"1"
"33590547";"1"
"33590922";"1"
"33590935";"1"
"33590937";"1"
"33590952";"1"
"33590443";"1"
"33590517";"1"
"33590954";"1"
"33590558";"1"
"33590444";"1"
"33590519";"1"
"33590969";"1"
"33590565";"1"
"33590461";"1"
"33590971";"1"
"33590534";"1"
"33590572";"1"
"33590462";"1"
"33590986";"1"
"33590536";"1"
"33590583";"1"
"33590590";"1"
"33590475";"1"
"33590988";"1"
"33590551";"1"
"33590597";"1"
"33591003";"1"
"33590553";"1"
"33204029";"1"
"33590476";"1"
"33590608";"1"
"33591005";"1"
"33590568";"1"
"33591020";"1"
"33590570";"1"
"33590585";"1"
"33590479";"1"
"33590493";"1"
"33204204";"1"
"33204231";"1"
"33590494";"1"
"33204238";"1"
"33590615";"1"
"33590587";"1"
"33590602";"1"
"33590604";"1"
"33590511";"1"
"33590512";"1"
"33590526";"1"
"33590529";"1"
"33590543";"1"
"33204240";"1"
"33591022";"1"
"33590619";"1"
"33590544";"1"
"33590622";"1"
"33591035";"1"
"33590621";"1"
"33590561";"1"
"33590633";"1"
"33590634";"1"
"33591037";"1"
"33590562";"1"
"33590576";"1"
"33590636";"1"
"33591052";"1"
"33590640";"1"
"33590579";"1"
"33590651";"1"
"33590653";"1"
"33591054";"1"
"33590647";"1"
"33204540";"1"
"33590593";"1"
"33590594";"1"
"33590668";"1"
"33591069";"1"
"33591071";"1"
"33591086";"1"
"33591088";"1"
"33590611";"1"
"33590658";"1"
"33590665";"1"
"33590672";"1"
"33590670";"1"
"33591103";"1"
"33204831";"0"
"33204833";"0"
"33590612";"1"
"33590685";"1"
"33590683";"1"
"33590626";"1"
"33590690";"1"
"33207148";"1"
"33590687";"1"
"33590702";"1"
"33590704";"1"
"33591105";"1"
"33590629";"1"
"33590697";"1"
"33590719";"1"
"33590708";"1"
"33590643";"1"
"33590721";"1"
"33590715";"1"
"33590722";"1"
"33591120";"1"
"33590734";"1"
"33590736";"1"
"33590644";"1"
"33590661";"1"
"33590738";"1"
"33590733";"1"
"33590662";"1"
"33590751";"1"
"33590740";"1"
"33591122";"1"
"33590753";"1"
"33590676";"1"
"33590747";"1"
"33591137";"1"
"33590768";"1"
"33590758";"1"
"33590765";"1"
"33590772";"1"
"33590770";"1"
"33590783";"1"
"33590679";"1"
"33591139";"1"
"33590790";"1"
"33590785";"1"
"33590693";"1"
"33591152";"1"
"33590797";"1"
"33591154";"1"
"33590787";"1"
"33590694";"1"
"33591169";"1"
"33590802";"1"
"33590804";"1"
"33590711";"1"
"33591171";"1"
"33591186";"1"
"33590712";"1"
"33590726";"1"
"33590819";"1"
"33590808";"1"
"33590815";"1"
"33591188";"1"
"33590822";"1"
"33591203";"1"
"33591205";"1"
"33591220";"1"
"33590729";"1"
"33590821";"1"
"33591222";"1"
"33590833";"1"
"33590743";"1"
"33590744";"1"
"33590840";"1"
"33591237";"1"
"33590836";"1"
"33590847";"1"
"33590858";"1"
"33591239";"1"
"33590289";"1"
"33590838";"1"
"33590865";"1"
"33590761";"1"
"33590762";"1"
"33590872";"1"
"33590876";"1"
"33590776";"1"
"33591254";"1"
"33590291";"1"
"33204215";"1"
"33590851";"1"
"33590883";"1"
"33590779";"1"
"33591256";"1"
"33204222";"1"
"33590296";"1"
"33590298";"1"
"33590853";"1"
"33590890";"1"
"33590793";"1"
"33590321";"1"
"33590855";"1"
"33590868";"1"
"33590897";"1"
"33591269";"1"
"33590323";"1"
"33590901";"1"
"33590908";"1"
"33590870";"1"
"33591271";"1"
"33590794";"1"
"33590330";"1"
"33590332";"1"
"33590885";"1"
"33590887";"1"
"33590915";"1"
"33591286";"1"
"33590355";"1"
"33590357";"1"
"33591288";"1"
"33591303";"1"
"33590364";"1"
"33590366";"1"
"33590389";"1"
"33590902";"1"
"33590904";"1"
"33590919";"1"
"33590811";"1"
"33590926";"1"
"33591305";"1"
"33590933";"1"
"33591320";"1"
"33591322";"1"
"33591337";"1"
"33591339";"1"
"33590391";"1"
"33590921";"1"
"33590812";"1"
"33590826";"1"
"33590936";"1"
"33590940";"1"
"33590396";"1"
"33590829";"1"
"33591354";"1"
"33590938";"1"
"33590953";"1"
"33590398";"1"
"33590951";"1"
"33590830";"1"
