"17170672","Sensor infrarrojo con detección de movimiento horizontal y vertical hasta 180º y distancia de 12 metros.
- Diseño sencillo y moderno,de fácil instalación.
- Se activa con el calor corporal, permitiendo el encendido automático de los dispositivos que se le conecten.
- Útil para la activación de luces del patio, baño, o iluminación externa del hogar como método de seguridad; para sistemas de ventilación o calefacción a la llegada al hogar; o para conectarla a un timbre para avisar la llegada de visita.
- Ideal para negocios y comercios, casas grandes, y para el ahorro de energía ya que sólo se encenderá al localizar presencia.
- Se puede regular el tiempo que permanecerá encendida la luz o artefacto que se le conecte.
- Resistente a los cambios climáticos.
- Color: Blanco

Contenido del paquete:

- Sensor
- Hoja de indicaciones
- Tornillos para amurar"
"17107497","Automático para iluminación con sensor infrarrojo pasivo. 
Uso interior, para embutir en caja 10x5. 
Conexión mediante 3 cables. 
Apto todo tipo de lámparas. 
Carga máx: 1000W (carga resistiva) / 500W (carga inductiva) / 100W (lámparas LED).
Cobertura 200° / 8 metros. 
Tiempo: 6 seg. - 12 min. 
Nivel fotoeléctrico de inhibición y sensibilidad regulables. 
Protección IP30."
"17135007","Código Fábrica: KL95001N
Modelo: KL 95001 2781
Observaciones: 220V - 4,5A - Con escuadra - Para todo tipo de lámpara hasta 1500W"
"17170654","Para el correcto funcionamiento del fotocontrol es recomendable colocar siempre el mismo, por encima de la altura de la lámpara, de modo tal de no ser alcanzado el sensor por la luz que emite.
Caso contrario, se producirá una realimentación en el circuito de sensado, generando que el producto funcione en forma intermitente."
"17170669","Dispositivo que capta la variación de luz ambiente, activando un circuito electrónicopara el encendido de una luminaria.

Características técnicas:
Este fotocontrol está diseñado para todo tipo de lámparas hasta 1000W
Tensión nominal: 220V~.
Valor nominal de corriente: 5A
Frecuencia: 50Hz
Nivel de conexión: 10 Lux (+30%)
Nivel de desconexión: &lt; 50 Lux
Tiempo de retardo ante falsas maniobras: 20 - 30 segundos
Consumo propio del equipo: 4W
Rango de temperatura de operacion: 0 a 50°C
Vida útil: 4000 cambios de estado
Cuerpo plástico resistente con ojal de sujeción"
"20202259","- Frente para porteros multifamiliares Hyundai de tres pulsadores"
"21100944","caja cablecanal
cajas para cablecanal
caja cable canal
cajas para cable canal"
"20202247","- Frente individual antivandalo para línea DPV"
"17107476","Sensor infrarrojo pasivo. apto todo tipo de lámparas, montaje en cielorraso. 
Uso interior. 
Carga máx: 1000W (carga resistiva) / 500W (carga inductiva) / 100W (lámparas LED).
Cobertura 360° (en forma de cono). 
Ø de cobertura 6,60 mts instalado a 2,40 mts de altura 
Ø de cobertura 10 mts instalado a 5 mts de altura. 
Tiempo: 6 seg. - 12 min. 
Nivel fotoeléctrico de inhibición y sensibilidad regulables."
"17170673","Sensor de movimiento de alta sensibilidad.
Campo de detección de hasta 180º y 12 metros de distancia, con ajuste vertical.
Diseño realizado en material plástico, cabezal redondeado, práctico y de fácil instalación; con celdas para cargar por energía solar, permitiendo además el cuidado del medio ambiente y ahorro de dinero con baterías desechables.
Los rayos infrarrojos del sensor se activan con el movimiento del cuerpo humano, iniciando el encendido del dispositivo conectado. El sensor funciona tanto durante el día como la noche.
Práctico por su tamaño y mecanismo, para la iluminación del baño, luces externas como medio de seguridad, estufas, ventiladores, sistemas eléctricos, y posibilidad de conectar además algún tipo de alarma para el hogar.
Ideal para negocios y comercios, como sensor de un timbre de aviso de entrada o salida de personas.

Tiempo de encendido de la luz o artefacto, regulable.
Resistente a los cambios climáticos.
Color: Blanco
Garantía: 6 meses
Contenido del paquete:
- Sensor
- Tornillos
- Hoja de indicaciones

Peso y dimensiones del paquete: 0,2 Kgs x 9 cm x 13,6 cm x 9 cm"
"20202337","- Frente multidepartamental de 8 pulsadores con tarjetero
- Llamada, comunicación y puerta abierta con interfono (KIP-304)
- Luz de fondo de la placa de identificación (lámpara LED)
- Función Safe Door Open solo cuando la comunicación está hecha
- Conexión de tipo de liberación de dos puertas (NO y NC) disponible
- Función de alarma de seguridad (sensor de seguridad &lt;no incluido&gt; es necesario)"
"20202338","- Frente expandible 8 pulsadores
- Llamada, comunicación y puerta abierta con interfono (KIP-304)
- Luz de fondo de la placa de identificación (lámpara LED)
- Función Safe Door Open solo cuando la comunicación está hecha
- Conexión de tipo de liberación de dos puertas (NO y NC) disponible
- Función de alarma de seguridad (sensor de seguridad &lt;no incluido&gt; es necesario)"
"20590284","- Frente de calle antivandálico con cámara PIN HOLE (oculta)
- Monitor color HD TFT LCD de 4&quot;
- Accesorios para el frente de calle
- Fuente de alimentación"
"22207926","Bateria de Gel recargable 12 ampers/hs, 12 Volts Marca PRESS

Las Baterias PRESS tienen mas de 18 años en el mercado Argentino y son reconocidas nacionalmente como una baterias de buenas prestaciones y calidad

Largo:151 MM
Ancho:98 MM
Altura:94 MM
Tipo de conector: FO-01"
"20100003","- Pantalla TFT LED 4.3″
- Comunicación por video y apertura automática
-  Alimentación: AC 220V, 50Hz
-  Montaje: Exterior
-  Cableado: 4 cables
- Dimensiones (An x Al x Prof): 157 x 167 x 28 mm"
"20100012","- Distribuidor de Video Digital de 4 canales
- Una unidad soporta 4 monitores
- De montaje / instalación superficial
- Fuente de alimentación: DC 12V/1A
- Dimensiones (An x Al x Prof): 106 x 76 x 44 mm
- Dimensiones (An x Al x Prof): 106 x 76 x 44 mm"
"52430","Acople rápido y/o prolongación de ajuste exacto entre dos tramos de tubos rígidos de igual diámetro.
Certificado IRAM"
"52444","Acople rápido a 90° de ajuste exacto entre dos tramos de tubos rígidos de igual diámetro de GENROD.
Certificado IRAM"
"20202258","- Frente para porteros multifamiliares Hyundai de dos pulsadores"
"20202335","- Frente multidepartamental de 4 pulsadores con tarjetero
- Llamada, comunicación y puerta abierta con interfono (KIP-304)
- Luz de fondo de la placa de identificación (lámpara LED)
- Función Safe Door Open solo cuando la comunicación está hecha
- Conexión de tipo de liberación de dos puertas (NO y NC) disponible
- Función de alarma de seguridad (sensor de seguridad &lt;no incluido&gt; es necesario)"
"20202339","- Frente expandible 16 pulsadores con tarjetero
- Llamada, comunicación y puerta abierta con interfono (KIP-304)
- Luz de fondo de la placa de identificación (lámpara LED)
- Función Safe Door Open solo cuando la comunicación está hecha
- Conexión de tipo de liberación de dos puertas (NO y NC) disponible
- Función de alarma de seguridad (sensor de seguridad &lt;no incluido&gt; es necesario)"
"21602640","Caja Medidor Trifasica sin reset"
"23602481","- Cable multicoductor blindado
- N° Cond. x Sección: 10 x 0,25 mm²"
"21602639","Caja Medidor Monofasica sin reset"
"23602480","- Malla trenzada de alambres de cobre rojo de 0,15 mm y de 8 alambres por dieciséis husos (8 x 16 x 0.15) cobertura 92%.
- Conductor central de alambre único de cobre rojo de 0,75 mm de diámetro"
"23603515","- Cable multicoductor blindado
- N° Cond. x Sección: 6 x 0,12 mm²"
"23602563","- 2 pares de cobre estañado 24 AWG (7x32)
- Trenza de cobre estañado (90 %)
- Cubierta exterior de PVC"
"23603517","- Cable multiconductor blindado
- N° Cond. x Sección: 4 x 1 mm²"
"23603516","- Cable Multiconductor blindado
- N° Cond. x Sección: 2 x 0,25 mm²"
"23602440","- Conductor central de alambre único de alumino revestido en cobre rojo de 2,75 mm de diámetro.
- Dieléctrico: Tubo hueco de (PEBD) Polietileno de baja densidad con separador helicoidal (B1) de 7,3 mm de diámetro
- Malla trenzada de alambres de cobre estañado formada por dieciséis husos de siete alambres de 0,15 mm (16 x 7 x 0,15) porcentajede cobertura 100 % , malla 75 %"
"23602489","- Malla trenzada de alambres de cobre rojo de 0,15 mm con 94% (16 x 7 x 0,15) de cobertura
- Conductor central Rígido de alambre único de cobre rojo de 0,60 mm de diámetro
- Impedancia 75 Ohms"
"25219936","Para la electrónica de la casa, como entradas sin llave, libros electrónicos y monitores de glucosa, Energizer va más allá de los tamaños básicos de baterías para brindarte todo lo que necesitas.

Potencia óptima para entradas sin llave y aperturas de puertas de garaje. 
Tamaño de las celdas: A23 
Volt: 12 
Reemplazo para: 1181A, A23BP, DL21, DL23, MN-21B, MN21, V23GAs"
"27101631","distancia:PratiKa
enchufe, categoría de enchufe:baja tensión
estándar de salida:industrial
modelo de dispositivo:Enchufe PratiKa
número de polos:3P+E
tipo de producto o componente:tapón
tipo de red:CA"
"23602526","- Malla trenzada de alambres de cobre rojo de 0,15 mm con 67 % (16 x 4 x 0,15)  de cobertura
- Conductor central Rígido de alambre único de cobre rojo de 0,60 mm de diámetro"
"23603519","- Cable multicoductor blindado
- N° Cond. x Sección: 6 x 0,25 mm²"
"23602569","- Profibus, 1 par de cobre desnudo (sólido) de 22 AWG,"
"23603512","- Cable multiconductor blindado
- N° Cond. x Sección: 4 x 1,5 mm²"
"23603514","- Cable multiconductor blindado
- N° Cond. x Sección: 4 x 0,25 mm²"
"27106790","No necesitan alimentación auxiliar.
Caja DIN de dimensión 72 y 96.
Clase de precisión 1,5
Incorpora relé de tensión
Bajo consumo"
"27101598","* modelo de dispositivo	
    Módulo de mecanismo de motor con adaptador SDE
*tipo de producto o componente	
    Mecanismo del motor
* aplicación del dispositivo	
    Carga automática de muelles
* rango de compatibilidad	
    Compact NSX disyuntor"
"27101630","distancia:PratiKa
enchufe, categoría de enchufe:baja tensión
estándar de salida:industrial
modelo de dispositivo:Enchufe PratiKa
número de polos:2P+E
Tipo de producto o componente:tapón
tipo de red:CA"
"27101632","distancia:PratiKa
enchufe, categoría de enchufe:baja tensión
estándar de salida:industrial
modelo de dispositivo:Enchufe PratiKa
número de polos:3P+N+E
tipo de producto o componente:tapón
tipo de red:CA"
"27107482","Temporizador para arranque de motores en estrella-triangulo.
Multitensión (24 VCA/VCC – 200/380VCA 50Hz)."
"25219955","Para la electrónica de la casa, como entradas sin llave, libros electrónicos y monitores de glucosa, Energizer va más allá de los tamaños básicos de baterías para brindarte todo lo que necesitas.

Potencia óptima para entradas sin llave y aperturas de puertas de garaje. 
Tamaño de las celdas: A27 
Volt: 12 
Reemplazo para: 27A, A27BP, G27A, GP27A, L828, MN27"
"27415010","aplicación de contactor:control del motor,carga resistiva
aplicación del dispositivo:controlar
distancia:TeSys|nombre del producto:TeSys K
tipo de producto o componente:conector"
"27415110","distancia:PratiKa
enchufe, categoría de enchufe:baja tensión
estándar de salida:industrial
modelo de dispositivo:Socket PratiKa
número de polos:2P+E
tipo de producto o componente:zócalo
tipo de red:CA"
"27415030","aplicación de contactor:control del motor
aplicación del dispositivo:controlar
distancia:TeSys
modelo de dispositivo:LC1K
nombre del producto:TeSys K
tipo de producto o componente:conector"
"27417654","rango de producto: Harmony XAC
tipo de producto o componente: Bloque de contacto
nombre de componente: XACS
tipo de circuito eléctrico: Circuito de control
tipo de bloque de contactos: Único
tipo de operador: Retorno de resorte
compatibilidad del producto: XACA
tipo de contactos y composición: 1 NC
montaje del bloque: Montaje de base
funcionamiento de contacto: Rupt. lenta"
"27417784","range of product: Acti 9
nombre del producto: Acti 9 iSSW
tipo de producto o componente: Interruptor lineal
modelo de dispositivo: ISSW
aplicación del dispositivo: Control del circuito eléctrico
tipo de contactos y composición: 1 C/O
tensión asignada de empleo: 250 V CA 50/60 Hz"
"27417986","apertura positiva:sin apertura positiva
diámetro de montaje:22 mm
forma del cabezal de unidad de:redondo
grado de protección IP:IP20 (cara trasera) conforme a IEC 60529,IP65 (panel) conforme a IEC 60529
información posición operador:3 posiciones de +/- 45°
modelo de dispositivo:XB7
perfil de operador:negro maneta estándar
peso del producto:0.026 kg
rango de producto:Harmony XB7
tipo de contactos y composición:2 NA
tipo de operario:mantenido
tipo de producto o componente:conmutador de selección monolítico
venta por cantidad indivisible:10"
"27418203","rango de producto: Harmony XALD
tipo de producto o componente: Estación de control completa
modelo de dispositivo: XALD
destino del producto: Para unidades de señalización y control XB5 Ø 22 mm
aplicación estación control: Función arranque-parada
color de base del envolvente: Gris claro (RAL 7035)
color de cubierta: Gris oscuro (RAL 7016)
material: Policarbonato
perfil del operador: 2 pulsadores de descarga"
